Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1013944,bloodsimple,Running from Nothing,08IrdOXby79dgNabjrpkNo,15,2005,groove,0.371,0.99,2,-2.912,0,0.193,4.06e-05,0.00494,0.331,0.233,163.918,251704,4
1260528,Mo' Horizons,Walk Into Space - Vocal Beat Version,3KRrj3cvhBlNQmdPkraBnX,3,2008,trip-hop,0.816,0.872,6,-5.505,0,0.0439,0.0426,0.0349,0.0792,0.917,99.989,264558,4
124219,Logistics,Sparks,5L5ITz7aIGMeNeAwneYYhf,14,2014,drum-and-bass,0.59,0.993,5,-2.452,0,0.0478,0.000262,0.814,0.685,0.429,174.027,310350,4
803644,Television Personalities,Paradise Estate,6E88EawXdwcrXNegTp8dyJ,2,2002,club,0.158,0.368,9,-15.336,1,0.0325,0.737,0.00435,0.368,0.119,81.614,257000,1
239121,Napalm Death,Plague Rages,5hwZ4QTDjFsdmjRqKLj7Qh,6,2016,grindcore,0.24,0.964,5,-6.389,0,0.08,5.81e-06,0.028,0.0836,0.172,90.62,231187,4
1002009,Vex'd,Disposition (feat. Jest),3Pu3n6th3GRMBAuWSJhH3v,0,2005,dubstep,0.655,0.555,1,-8.522,0,0.407,0.00333,0.00471,0.351,0.472,70.955,243507,4
1424375,Brandi Carlile,"Forever Young - Live at Benaroya Hall, Seattle, WA - November 2010",4o8k0A5ZB6WybwgCnn77ox,46,2011,folk,0.424,0.259,9,-13.585,0,0.0444,0.936,2.09e-06,0.739,0.487,69.045,286093,4
864820,Ralph Vaughan Williams,"Symphony No. 5 in D Major, IRV. 86: III. Romanza - Lento",57RzHDsXQTZ519FjUmMLgZ,24,2003,classical,0.135,0.0496,9,-18.932,0,0.0405,0.949,0.878,0.0825,0.0376,76.979,740133,3
1407450,Alfred Hui,他不好,3HfoFq4rjgU3TnWJDEww8l,7,2011,cantopop,0.543,0.442,0,-9.359,1,0.0433,0.678,0.0,0.125,0.364,125.764,263747,4
286097,Anand Bhaskar Collective,Shukraguzaar,0gGgf2Pzw3IVmA5WgrYjLz,13,2017,indian,0.404,0.758,5,-5.63,1,0.0299,0.0103,0.000486,0.0866,0.291,149.919,447680,3
564906,Choi Yuree,Forest,33xRp6ZX1DKraRFHR9ZDck,47,2022,k-pop,0.406,0.302,2,-9.011,1,0.0367,0.92,1e-06,0.104,0.186,114.093,228267,3
23369,Incubus,"Circles - Live at HQ, Los Angeles, CA - June/July 2011",4HOwdI8q20tweegDOzOkCI,22,2012,funk,0.445,0.936,7,-5.999,1,0.1,0.00173,0.000426,0.683,0.19,90.498,284320,4
857872,Josh Ritter,Man Burning,1joBD9t28eRzyPzzQkbFSQ,16,2003,acoustic,0.562,0.927,3,-6.169,1,0.0928,0.0126,0.00517,0.0819,0.702,144.938,167439,4
438862,Sepia,Instinct,16GjRPeu5rITWoEPcJqm5S,30,2020,dub,0.818,0.653,8,-8.495,0,0.0813,0.00207,0.688,0.308,0.741,139.968,290576,4
449984,Metal Church,For No Reason,70AGWeQRetK7TdeLxsDDwh,17,2020,hard-rock,0.362,0.968,9,-2.629,0,0.0741,6.56e-06,0.00204,0.0672,0.427,164.167,284518,4
30423,Thrice,The Weight,0YRNcrQWLvEHwocJoGIWzy,16,2012,hardcore,0.347,0.916,7,-5.584,1,0.138,0.00188,3.4e-06,0.39,0.372,122.637,316560,4
1185272,Unidad de Música de la Guardia Real,La gracia de Dios (Pasodoble Torero),59Z3TxERViiXfhzWtVN2Ly,19,2007,spanish,0.387,0.204,5,-9.511,1,0.0352,0.986,0.804,0.373,0.191,112.912,193707,4
476812,Edy Hafler,Friday I'm in Love,2bTJ1OvqdTyoIGjhbOluOd,41,2021,acoustic,0.497,0.256,6,-14.901,1,0.0562,0.944,0.935,0.116,0.243,130.316,172780,4
1269122,Morten Lauridsen,Les Chansons des roses: No. 4. La Rose Complete. No. 5. Dirait-on,3b10MPV9yD0rNwfZDOTjye,16,2009,classical,0.0744,0.00938,1,-36.579,1,0.0418,0.987,0.0869,0.104,0.0482,79.218,551067,3
439431,Marshmello,Be Kind (with Halsey) [Surf Mesa Remix],3QNG9RhD93ypeMp3DUmkaO,52,2020,edm,0.684,0.677,4,-5.398,1,0.0426,0.0305,0.0,0.093,0.494,113.12,174289,4
5101,Roy Brown,Fannie Brown Got Married,4eXLx6gKlWzVKUP4srCINQ,14,2012,blues,0.583,0.513,2,-10.12,1,0.189,0.616,4.1e-05,0.0865,0.931,169.188,143507,4
1102778,House of Heroes,Buckets for Bullet Wounds,3qNBCIgwGShM7ov8OVHDdZ,24,2006,punk,0.4,0.823,3,-2.893,1,0.0589,0.00765,9.15e-05,0.0867,0.481,136.15,219973,4
65178,Greg Fitzsimmons,Hot Babysitter,1H2CgRn1YeTNBsT9d9zEA7,10,2013,comedy,0.634,0.953,6,-2.466,1,0.901,0.706,0.0,0.853,0.349,79.214,190427,4
397559,City Morgue,THE BALLOONS,6uDrRADAoejyyOLXbf2hdq,54,2019,hip-hop,0.617,0.591,1,-4.915,0,0.0843,0.089,0.0,0.114,0.227,160.078,110960,4
93058,Skylar Grey,Coming Home - Part II,0raNny4W8ri5cAmemwKzSI,39,2013,piano,0.568,0.283,4,-9.605,1,0.0333,0.93,2.04e-05,0.0906,0.173,130.052,164827,4
357845,Zé Neto & Cristiano,Morador de Rua - Ao Vivo,0346fS3FSiQG3EDoekri3J,47,2018,sertanejo,0.602,0.82,11,-3.659,1,0.0521,0.556,0.0,0.909,0.703,131.922,151090,4
1204145,Dominic Martin,Touch Of Soul - Milton Jackson mix,7xr0QZCEyb7g4SIpEuPUxE,0,2008,deep-house,0.826,0.658,3,-8.01,1,0.0471,0.00317,0.843,0.0708,0.355,125.009,404853,4
349022,HooplaKidz,Wheels On The Blue Bus,4tCKfCqXES9sQZmhFvdwIM,14,2018,party,0.785,0.438,11,-12.375,1,0.0512,0.634,1.29e-06,0.303,0.559,100.091,165600,4
1379096,Rik Gaynor,Superman,61oUZ9385ABzancXF6FTNW,18,2010,party,0.661,0.85,0,-4.163,1,0.0392,0.00133,0.00122,0.0795,0.23,138.491,214152,4
1195151,The Prodigy,Fire - Sunrise Version Remastered,0kj1imnrFVcORCic5pZmdP,16,2008,breakbeat,0.743,0.88,5,-5.137,0,0.0534,0.0225,0.00498,0.0912,0.947,140.015,297973,4
1459132,"""14""",Little Down-Hearted Arthur,2VFGquiKRO4fmG5uVVatTw,0,2011,rock-n-roll,0.533,0.552,4,-8.954,1,0.0329,0.348,1.58e-05,0.12,0.676,124.557,208097,4
23474,The California Honeydrops,Pardon Me Love - Live,4k1Xe8efC3RKagwGlYTzIt,12,2012,funk,0.585,0.801,10,-6.495,0,0.0497,0.153,0.0262,0.245,0.854,147.816,365893,4
1137500,Pinch,Gangstaz - Instrumental,4WJucB58o69zW79M7NUIi1,2,2007,dubstep,0.767,0.624,10,-11.084,0,0.0575,0.018,0.89,0.113,0.343,141.999,223800,4
1453388,The Cute Lepers,Foxy Society,3bHauSrcblWZYK8OZmI0Te,0,2011,power-pop,0.474,0.979,7,-3.33,1,0.0476,0.04,0.00505,0.427,0.711,104.977,115160,4
218896,Meat Katie,Stop The Revolution - Original Mix,5t0L4WPMdsnALkcHSSFp7p,0,2016,breakbeat,0.786,0.81,8,-7.494,1,0.0654,0.00698,0.538,0.0365,0.624,132.001,393773,4
1246715,The Firebirds,Mais Oui,7dWrCqxUEqWxTDzKiUoJyg,0,2008,rock-n-roll,0.473,0.887,11,-4.236,0,0.0558,0.258,0.0,0.0879,0.939,181.169,152480,4
694317,Johnny Hallyday,"Gabrielle - Live à la tour Eiffel, Paris / 2000",5GwTfa7A33TO8KPffX1RL0,12,2000,french,0.478,0.868,1,-7.053,0,0.0606,0.0125,5.77e-05,0.976,0.111,162.446,239920,4
1468610,Gaspar Sanz,Sarabanda,1rZQKiioUrS0XJuUMsD4l8,8,2011,spanish,0.421,0.0166,1,-25.22,1,0.0643,0.985,0.452,0.151,0.642,175.658,48427,3
209047,Sharif,El Callejón de los Milagros,6qZXh7qBO6bUJB4wuASt3R,39,2015,spanish,0.605,0.734,2,-5.399,0,0.211,0.0801,0.000563,0.105,0.554,180.015,200842,4
1121918,Butthole Surfers,"The Hurdy Gurdy Man - From ""Piouhgd""",6vGhuJS38CNt3LhcRRttgK,32,2007,alt-rock,0.386,0.754,0,-6.428,1,0.0468,0.0249,0.0,0.102,0.686,173.96,239027,4
46121,Arlindo Cruz,Meu Poeta / Ainda É Tempo pra Ser Feliz / Termina Aqui - Ao Vivo,0BMJr5pNM7z5CZRflWjbST,38,2012,samba,0.467,0.733,7,-7.827,1,0.066,0.704,0.0,0.911,0.777,99.428,301040,4
343406,clipping.,Face,2fPYXByPcdTO82OKQpNFrC,25,2018,industrial,0.711,0.926,2,-5.287,1,0.343,0.0956,0.00039,0.0839,0.408,98.015,119745,4
304964,Deep Sleep Music Collective,Sleep Music - Ocean Waves for Sleep,0RYctTjPEguIMLhGFJML6O,19,2017,sleep,0.134,0.0274,0,-29.764,1,0.0349,0.937,0.978,0.106,0.174,99.215,127321,3
64320,James K,Feel,29qzuoMwGKlBJGHPxDdzbz,2,2013,club,0.402,0.344,5,-14.033,1,0.0363,0.963,0.687,0.133,0.102,96.1,220392,4
167307,楊采妮,梁祝,7o7UWqX27vTkKc1fKGVdYE,25,2015,cantopop,0.419,0.303,11,-14.558,1,0.0277,0.493,2.06e-05,0.333,0.289,80.26,244840,4
1275157,Motor City Drum Ensemble,Satellites,0L57u6PlAXLVUqkQFZF3Cn,5,2009,deep-house,0.839,0.419,10,-9.974,0,0.0625,0.0303,0.907,0.104,0.373,116.325,462201,4
103525,Twinkle Twinkle Little Rock Star,Duality,4xl86dGeo9tmxzSfuCOyYX,9,2013,sleep,0.453,0.0197,4,-25.797,1,0.0378,0.886,0.096,0.0917,0.0428,123.936,255360,4
19861,Modern Baseball,Play Ball!,32T5PjXU9tRpBV7iInIWZu,37,2012,emo,0.54,0.621,11,-7.352,1,0.032,0.038,0.0,0.347,0.711,82.776,136000,4
152579,La Cali Salsa Big Band,Sun Sun Ba Bae / Avísale a Mi Contrario,4sA7JuGpp7YSicQqovY8tf,7,2014,salsa,0.651,0.712,0,-5.291,0,0.0463,0.596,2.62e-05,0.147,0.939,106.629,276094,4
58685,In Vain,Rise Against,0wnxiI3EX6oJukwxM1p5kG,11,2013,black-metal,0.313,0.956,7,-5.202,1,0.164,2.82e-05,0.831,0.0775,0.103,136.006,355600,4
374087,Mahalia,Simmer (feat. Burna Boy) - Majestic Remix,5nRgXR4H9kn1QO1iCXoEYJ,46,2019,chill,0.767,0.764,5,-5.501,0,0.0425,0.153,1.18e-05,0.142,0.555,124.951,204120,4
1079742,Rotten Sound,Time,02DjJdCHpCysgRdFN0rL4E,1,2006,grindcore,0.327,0.893,5,-4.575,1,0.118,1.82e-06,0.979,0.122,0.0361,116.716,108653,4
355761,90sFlav,Inner,4lHzHtrlLLDUASoPBAkM6B,29,2018,sad,0.818,0.223,7,-11.052,1,0.229,0.757,0.94,0.197,0.543,78.017,81554,1
435710,Lee Foss,Summertime Chi,3HlPJZPGeUwU3MdTCpuzvj,40,2020,deep-house,0.673,0.816,2,-7.419,1,0.0354,0.00352,0.0252,0.491,0.388,126.005,231584,4
1209246,I Set My Friends On Fire,But The NUNS Are Watching,5zTRs4RaVcuRtirLIpZumD,34,2008,electro,0.348,0.986,5,-3.475,1,0.188,0.00947,0.0,0.385,0.13,113.336,206387,4
356419,Billo's,Cantares de Navidad,26IECGXM6kIFPDt8gBEs7f,12,2018,salsa,0.485,0.567,2,-6.423,1,0.0589,0.656,0.0,0.199,0.964,129.811,173267,4
912840,Richard Hawley,The Nights Are Made for Us,2QzOciNaDKiPMaUFhKTRDv,14,2003,singer-songwriter,0.313,0.467,9,-13.947,1,0.0625,0.964,0.312,0.352,0.103,204.181,161693,3
64787,Steve Rannazzisi,Wedding Invitations,3tcr6kvv6C4YWM2ImMRLlA,16,2013,comedy,0.533,0.937,2,-5.135,1,0.931,0.857,0.0,0.731,0.585,68.244,188067,3
1154427,Plan 4,El Señor de la Guerra,1awFpQBlLQaFpSHmRmTpEj,20,2007,heavy-metal,0.505,0.802,7,-4.31,1,0.0453,0.0017,0.0,0.142,0.516,150.054,191600,4
263472,Lavell Crawford,Fat People Wanna Be Cool Too (Bonus Track),1o4j6pkL8Ja2yiEaOL1EtD,8,2017,comedy,0.313,0.892,7,-8.894,1,0.828,0.843,0.0,0.622,0.256,74.055,485807,3
168518,Duett,Julienne,5J9CMXyjq9UW4BjFZB9lib,33,2015,chill,0.631,0.851,0,-7.94,1,0.0291,0.18,0.00117,0.129,0.592,120.007,252000,4
308629,Sean Tyas,The Potion - Extended Mix,6lWUnkyFzuGCEwChyphSVG,16,2017,trance,0.54,0.946,0,-7.468,1,0.0637,0.000125,0.9,0.845,0.307,140.005,504000,4
1404235,Broken Bells,Heartless Empire,4rq5wYypPiZMTl0mB3fGah,27,2011,alt-rock,0.509,0.588,8,-4.216,0,0.037,0.00102,0.513,0.188,0.603,124.524,164680,3
532574,Brick + Mortar,Mystery to Myself,2rJBgcrF8ItTWw5a4EZw2T,42,2022,alt-rock,0.704,0.796,1,-5.376,1,0.0419,0.177,0.00167,0.496,0.432,120.007,221000,4
831004,Molly Johnson,Melody,45HnZRfPAiDc1MlbcNGTJw,32,2002,jazz,0.601,0.299,9,-11.683,0,0.0416,0.745,1.02e-05,0.566,0.54,79.869,225493,4
175438,Jamie xx,I Know There's Gonna Be (Good Times),06UOL50QYtDR5l06ohu88m,53,2015,electro,0.657,0.597,11,-9.919,0,0.168,0.12,0.0,0.477,0.486,89.606,213622,4
640118,Arthur Russell,The Platform On The Ocean,53MlvuuzCWsBqALgJggYyP,25,2000,folk,0.67,0.576,9,-9.987,1,0.0358,0.193,0.0594,0.129,0.756,152.715,484933,4
1336752,Jimi Hendrix,Mr. Bad Luck,1b9ykmtLCYbpVAZsBjcIEo,14,2010,blues,0.633,0.675,0,-8.514,0,0.135,0.038,0.0,0.142,0.629,138.496,176440,4
310350,Orgone,Nobody's Fault but Mine,5hPuTKi77AtnJHYU9uM8Or,15,2018,afrobeat,0.522,0.975,9,-4.663,1,0.192,0.239,0.153,0.198,0.501,91.87,173260,4
98980,La-33,Guayabo,00joW8AaJwwTzyJKtS2Htr,12,2013,salsa,0.784,0.467,4,-9.651,0,0.0509,0.784,0.000955,0.0905,0.88,125.514,322747,4
785369,Zuco 103,Zabumba no Mar - United Grooves Collective Mix,6jQxLRUnskGdKXkIhs0RwL,0,2001,samba,0.811,0.922,7,-8.549,0,0.0683,0.0298,0.737,0.043,0.965,135.062,246333,4
437341,Chromeo,Clorox Wipe - Instrumental,5HPpaRcGzvmBEXaIHMzEfh,13,2020,disco,0.811,0.587,5,-5.427,1,0.0577,0.000691,0.83,0.0294,0.89,120.008,226573,4
1044368,Traditional,Four Seasons,3mm5OVBJLZQ3RA5jJYYKOf,0,2005,sleep,0.278,0.312,8,-13.124,0,0.0325,0.812,0.0373,0.0937,0.166,97.099,176533,4
1349152,DJ Rap,Drummin' n Bassin' - Sanchez & The Shockers DnB Remix,2TKKUuYD6IjJ6Iq3qsNxaT,0,2010,drum-and-bass,0.412,0.964,5,-5.478,1,0.0593,6.63e-05,0.755,0.114,0.237,174.952,308571,4
1255366,Huecco,Se me olvidó olvidarte,3kBThFloBgVtmJTHwECFZ5,33,2008,spanish,0.442,0.897,9,-3.932,1,0.286,0.184,0.0,0.0886,0.544,151.94,205693,4
1343206,Lady A,Need You Now - Jason Nevins Rhythmic Single Edit,2Ywfu6Y4aIu1B9txqWE3Ir,26,2010,country,0.547,0.667,4,-7.278,1,0.0472,0.00453,0.0001,0.245,0.351,119.814,206987,4
1357601,Pokey LaFarge,You Don't Want Me,4ssLoaQQIDEmPY3XCpiNRR,10,2010,funk,0.769,0.651,2,-8.126,1,0.0489,0.442,0.00542,0.071,0.942,138.901,174227,4
1035361,Balkan Beat Box,Bulgarian Chicks (feat. Vlada Tomova & Kristin Espeland),6Z0xtMYSC5RSSPFcFTzNZY,34,2005,punk,0.812,0.668,0,-6.857,1,0.055,0.0199,0.634,0.132,0.754,127.996,352560,4
995881,Akon,Locked Up,48EQasc6XD0pOQtkIOWqOC,66,2005,dance,0.833,0.568,7,-4.312,1,0.0847,0.0262,0.0,0.11,0.369,89.958,235067,4
115811,Sinéad Harnett,No Other Way - Bearcubs Remix,6YptccdPHbEU5Zf6rZA3Ws,24,2014,chill,0.764,0.688,1,-8.178,1,0.216,0.349,0.445,0.124,0.163,119.864,245041,4
219883,Gershon Jackson,Love Desire (Mike Dunn's Blackball Love Mixx) - Mixed,6X9piu4RqBrLtGyZODFjCx,0,2016,chicago-house,0.86,0.737,6,-8.353,1,0.0423,0.000126,0.0692,0.0521,0.727,122.993,218538,4
554215,Marie Love,Need You,7mNhPcVlfiwviMs1vFJqvq,31,2022,gospel,0.574,0.628,8,-9.026,0,0.049,0.00416,9.57e-05,0.105,0.385,155.917,209231,4
351614,Matthew Sweet,Out of My Misery,1SUatInXvZyn0HtEJ2etMq,2,2018,power-pop,0.456,0.817,11,-8.688,0,0.0382,0.0025,0.0111,0.0607,0.904,121.86,170474,4
779512,Pink Floyd,The Happiest Days of Our Lives,3ZCr33ivNGAMsims9ymAQn,25,2001,psych-rock,0.767,0.291,9,-14.676,0,0.0572,0.413,0.615,0.436,0.446,103.77,98213,4
211392,AceMo,Futurism,7rjO0gciccAzjSiJWxcAdw,6,2015,techno,0.441,0.523,6,-11.131,0,0.0548,0.487,0.752,0.109,0.0706,119.99,211385,4
390646,Ludwig van Beethoven,"Piano Sonata No. 26 in E-Flat Major, Op. 81a ""Les Adieux"": 1. Das Lebewohl (Adagio - Allegro)",5IFVx8wzxu8CFowCwp1go3,21,2019,german,0.403,0.0516,3,-23.254,1,0.0466,0.992,0.891,0.0761,0.225,129.535,405947,3
572835,A Certain Ratio,Afro Dizzy (feat. Ellen Beth Abdi),25rfZCQra9MfzGMAWPsanp,17,2022,punk-rock,0.706,0.929,7,-2.668,1,0.0723,0.00104,0.00041,0.411,0.396,109.994,222173,4
737217,Ill Niño,God Save Us,6Ms2lFZx3OMX2MZzX6GF87,36,2001,alt-rock,0.467,0.956,1,-4.933,1,0.071,5.08e-06,0.00126,0.538,0.402,100.706,219493,4
1143981,Moriarty,Fireday,1MM20NMfjJhM6Ptcaeizn3,24,2007,french,0.593,0.203,7,-15.339,1,0.0401,0.932,0.0584,0.113,0.353,108.617,193093,4
877641,Brasas do Forró,Mijador Com Mijador - Ao Vivo,0DKxFVE3UTONW4LMRAqAAH,0,2003,forro,0.762,0.62,7,-13.221,0,0.0848,0.635,0.0,0.343,0.878,102.457,162926,4
826744,Proyecto Uno,Algo Contigo,4xpsRevdgkpscyD5O13NwS,33,2002,house,0.717,0.769,7,-13.949,1,0.041,0.25,0.0107,0.288,0.786,129.981,273813,4
187476,The Vision,Bring Me Up - Radio Edit,4l5n1senO3U7uLeJcztCkn,16,2015,hardstyle,0.406,0.89,0,-4.465,0,0.0394,0.00279,0.0106,0.391,0.201,150.009,268800,4
1438076,"Tyler, The Creator",Analog,3xFXkeyBtnysOlrQwYan5z,47,2011,hip-hop,0.364,0.699,0,-9.473,0,0.29,0.00444,0.00093,0.772,0.427,87.083,174400,5
1403681,Foo Fighters,Miss The Misery,2u5OWZVjfuS85zTX3t4lbe,42,2011,alt-rock,0.433,0.95,11,-4.503,0,0.041,2.34e-06,0.00286,0.166,0.442,121.175,271973,3
370262,Sun Of The Sleepless,Wovon wölfe träumen,65pfax86ATpaj76SkgTqHK,13,2019,black-metal,0.44,0.253,9,-14.424,1,0.0353,0.258,0.00434,0.075,0.0356,102.869,167507,3
1002352,Miss Black America,Reborn,6pfR0Owus4EjPAJjeVkD4a,0,2005,edm,0.395,0.48,3,-8.522,1,0.0296,0.342,2.27e-06,0.12,0.186,156.084,302813,4
570738,Squeeze,Electric Trains,7fM6V9XR8VgZdGYObIGH7t,11,2022,power-pop,0.601,0.96,11,-3.369,0,0.0433,0.0157,0.000237,0.418,0.934,135.07,280600,4
411908,Justin Stone,Return,5nRMxTdZDwJPDx7l5us9jy,32,2019,sad,0.672,0.762,6,-7.757,0,0.396,0.0256,0.0,0.122,0.874,150.018,153600,4
857984,Tyrone Wells,Watchin' My World Walk By,1Jb9dcNYfz9SfZ78uy2JVZ,8,2003,acoustic,0.755,0.486,9,-6.96,1,0.0483,0.211,0.00024,0.124,0.817,112.546,159307,4
1362418,Ahmed Fakroun,Soleil Soleil,0VRaAGkuevKrmX4pBFyW1u,30,2010,groove,0.783,0.817,9,-9.043,1,0.04,0.498,0.0123,0.274,0.967,107.023,239753,4
1436322,Earth Crisis,Raise,6uZDtc2XUvGmxUKXasYSkL,16,2011,hardcore,0.536,0.954,1,-4.022,1,0.103,0.00236,0.0228,0.333,0.347,124.059,85587,4
1387512,Elvis Presley,Love Me Tender (Viva Elvis) (with Lisa Lois) - Duet with Lisa Lois,35gePyZvrTU8xeV4raYYSU,5,2010,rock-n-roll,0.335,0.171,4,-16.449,0,0.0346,0.939,0.026,0.147,0.164,73.584,253147,4
465817,Hank Williams,When The Saints Go Marching In (2019 - Remaster),3xqznhRlMGDHBfJ0jKB9Gk,8,2020,rock-n-roll,0.597,0.278,2,-10.582,1,0.0301,0.736,0.0,0.113,0.583,98.497,175816,4
742383,Nobuo Uematsu,Out Of The Frying Pan,3kQYrl55fvVQcSnTO3cIOu,30,2001,classical,0.491,0.145,9,-13.738,0,0.0426,0.174,0.935,0.0919,0.049,190.015,186493,3
473154,Funzo & Baby Loud,Jóvenes no tan Locos,7CftjFPCNYKLLAxDHp82vz,51,2020,spanish,0.546,0.451,3,-8.083,1,0.0917,0.634,0.0,0.134,0.639,160.11,178578,4
1169604,Locksley,The Past and the Present,6V3TM3rUfhgy02cMkzbFwb,5,2007,power-pop,0.548,0.918,9,-4.032,1,0.065,0.0101,0.0,0.0619,0.78,117.927,216707,4
14557,Napalm Death,Fall on Their Swords,4SlLIEIWPHI9IPkn46fJS3,15,2012,death-metal,0.181,0.991,1,-4.795,0,0.207,1.17e-06,0.925,0.075,0.0396,139.957,235608,4
1412913,Selena Gomez,"Shake It Up - From ""Shake It Up""",1oLcpJA9TfwwejiEM9C5gi,48,2011,dance,0.724,0.782,2,-7.407,0,0.0334,0.0368,0.0,0.196,0.797,128.01,180827,4
439870,Alec Benjamin,I Built A Friend (2020),68XhCrBajUR64h6wv4eYYW,59,2020,electro,0.6,0.282,9,-8.284,1,0.0302,0.883,2.67e-06,0.163,0.424,100.035,176694,4
1004824,The Starting Line,Cut! Print It,50IkVoRydHjbi21LKFoX3y,17,2005,emo,0.275,0.903,5,-5.722,1,0.0834,0.00789,0.0,0.144,0.311,191.899,225280,4
258157,Whitesnake,Children of the Night - 2017 Remaster,00gHtn1ZQDfstHmCCkhcI4,20,2017,blues,0.438,0.968,0,-5.392,1,0.127,0.00239,4.21e-05,0.315,0.163,145.696,263360,4
476170,Squarepusher,Nervelevers,5Mr3LASuPgcv05F0nVjbMt,25,2020,trip-hop,0.471,0.963,1,-10.192,1,0.127,0.000632,0.818,0.155,0.265,168.068,329306,4
131819,Eure Mütter,Grillen! - Live,4FzZlkhENnyFTFRcWlXVXY,21,2014,german,0.534,0.515,2,-7.99,1,0.12,0.682,0.0,0.871,0.786,136.52,203627,4
588573,Lofuu,love song (hesitations) - sped up,1U010N80zADlKFXtN42jEU,47,2023,chill,0.803,0.504,5,-10.191,1,0.0546,0.792,0.00693,0.108,0.402,147.458,125572,4
185062,Joe Satriani,All of My Life,7lViuXphA7WvOZ4BNnWP5V,30,2015,guitar,0.617,0.622,7,-10.78,0,0.0274,0.173,0.91,0.105,0.498,96.011,242827,4
609575,Breathe Me In,MacLean,7bToFxyX9sXkiNBqnRu4tJ,1,2023,metalcore,0.562,0.782,0,-6.234,1,0.052,0.0176,1.94e-06,0.187,0.344,129.987,214615,4
289610,All That Remains,Safe House,5KKzxI32nHmP4IqwXBGJiz,28,2017,metal,0.354,0.943,11,-4.656,1,0.0658,0.00371,0.012,0.293,0.168,133.984,216773,1
1354151,Seahaven,Plague,4C2IApHx0qbUAe04kc5BpM,20,2010,emo,0.647,0.737,9,-6.001,0,0.0288,0.000337,0.00903,0.205,0.385,133.987,224573,4
877938,Irmão Lázaro,O Cordeiro de Deus,2CoUalu2YiVv3ofXWEz315,4,2003,forro,0.792,0.543,2,-8.127,0,0.0381,0.433,0.00587,0.113,0.809,137.948,202440,4
410886,Hank Williams,"I'll Have a New Body (I'll Have a New Life) - Health & Happiness Show Four, October 1949",4s1BNKzNHZhVSWTeIY1REz,3,2019,rock-n-roll,0.619,0.357,9,-9.728,1,0.0807,0.963,0.0,0.123,0.383,113.507,160050,4
430811,DJ Flex,Get It TT Challenge,3Txdc1LG5pXtW9Lbpqcfab,33,2020,club,0.869,0.725,9,-7.49,0,0.349,0.31,0.000598,0.156,0.835,150.765,108173,4
577084,Mateus e Cristiano,Se É Pra Falar de Amor (Tema Novela a Favorita),2mFnBbU87bzos0pzFetxxK,16,2022,sertanejo,0.741,0.766,2,-5.303,1,0.0372,0.218,0.0,0.147,0.705,134.007,185387,4
207034,Kameleba,Desamor Diplomatico,0OkeWuIKHKV4vkNdmoayx4,36,2015,ska,0.724,0.678,11,-6.53,0,0.0709,0.0152,0.0,0.0496,0.863,92.601,363187,4
215316,Lewis Del Mar,Memories,6ejNhDv0QjCcx7g5v4LrqT,34,2016,alt-rock,0.692,0.723,5,-6.54,1,0.0516,0.0297,0.00538,0.163,0.589,138.074,225080,4
475369,Re-Style,Wildfire - Adaro Remix,20ke4pe9bd0xgtSxITAhqU,35,2020,techno,0.357,0.871,1,-3.615,1,0.0399,0.000679,0.0,0.0483,0.312,154.95,207369,3
500991,The Collingsworth Family,Right By Your Side,590z8jFBJTZOWXw4WkHcDW,18,2021,gospel,0.607,0.569,10,-6.579,1,0.0431,0.622,0.0,0.0773,0.404,121.864,159347,4
331880,GIMS,Fuegolando,3bDmvit6iB0tvN3Fl4M8Ro,19,2018,french,0.754,0.852,1,-5.101,0,0.0886,0.117,4.21e-05,0.123,0.509,104.033,182213,4
378764,Stylo G,Badman Party,0lIcHovchX0IZ8crYqpfBs,27,2019,dancehall,0.691,0.673,11,-5.887,0,0.328,0.083,0.0,0.0388,0.807,67.693,170874,3
300277,Arruda,Conto de Pescador - Ao Vivo,03Ngy3REyip6wtOcwy8nOa,11,2017,samba,0.439,0.66,7,-8.876,1,0.0521,0.432,0.000835,0.715,0.616,95.196,247893,4
583883,Funki Porcini,317 Lasers Und Counting,7nKwaycSWhnzv8kFfeWVV0,9,2022,trip-hop,0.517,0.267,2,-25.34,0,0.0446,0.146,0.905,0.125,0.0243,123.975,482964,4
1208776,The Frolics,The Frolic Room,7spB6Uo7sJEC3gnxDwqTxD,0,2008,edm,0.404,0.917,4,-6.089,1,0.0641,0.000299,7.64e-05,0.372,0.713,149.476,157360,4
1046844,Estopa,A Mi Me Gusta,1kJ8XnifT3DIXhrtA58Jge,39,2005,spanish,0.652,0.413,9,-8.805,0,0.239,0.0799,1.58e-05,0.0749,0.847,120.072,217360,4
510631,Handbook,Lavender,481JBcZ46p8KjsKDQQbySy,32,2021,jazz,0.553,0.613,5,-11.143,0,0.0393,0.0576,0.656,0.411,0.458,91.01,189890,4
100599,Os Filhos De Goiás,Sonhei Com Você,3R8HdD9ODBvFVNftoXEMJ4,8,2013,sertanejo,0.668,0.552,11,-3.641,1,0.0348,0.758,0.0,0.0889,0.702,125.29,189867,3
